"Owner","VehicleAge","Count"
first,0.0,146
first,1.0,308
first,2.0,459
first,3.0,439
first,4.0,415
first,5.0,532
first,6.0,527
first,7.0,519
first,8.0,349
first,9.0,334
first,10.0,202
first,11.0,181
first,12.0,121
first,13.0,106
first,14.0,84
first,15.0,32
first,16.0,14
first,17.0,15
first,18.0,5
first,19.0,4
first,20.0,1
first,22.0,3
first,24.0,1
first,25.0,2
first,27.0,1
second,0.0,3
second,1.0,28
second,2.0,84
second,3.0,126
second,4.0,144
second,5.0,315
second,6.0,401
second,7.0,516
second,8.0,546
second,9.0,558
second,10.0,453
second,11.0,341
second,12.0,340
second,13.0,314
second,14.0,222
second,15.0,135
second,16.0,73
second,17.0,61
second,18.0,38
second,19.0,28
second,20.0,19
second,21.0,12
second,22.0,3
second,23.0,6
second,24.0,3
second,25.0,2
second,26.0,3
second,27.0,1
second,28.0,2
second,30.0,3
second,34.0,1
second,38.0,1
